prevención,positive,prevention
prevenida,anticipation,forewarned
prevenida,fear,forewarned
prevenida,negative,forewarned
prevenida,anticipation,warned
prevenida,fear,warned
prevenida,surprise,warned
prevenido,anticipation,forewarned
prevenido,fear,forewarned
prevenido,negative,forewarned
prevenido,anticipation,warned
prevenido,fear,warned
prevenido,surprise,warned
preventivo,negative,preventive
preventivo,anger,remand
preventivo,negative,remand
prever,anticipation,foresee
prever,positive,foresee
prever,surprise,foresee
prever,trust,foresee
previsión,anticipation,foresight
previsión,positive,foresight
previsión,trust,foresight
previsto,anticipation,foreseen
previsto,positive,foreseen
prima,anticipation,bonus
prima,joy,bonus
prima,positive,bonus
prima,surprise,bonus
primacía,positive,primacy
primario,positive,primary
primer ministro,positive,premier
primogénito,anticipation,firstborn
primogénito,joy,firstborn
primogénito,positive,firstborn
primogénito,trust,firstborn
princesa,positive,princess
principal,positive,main
principal,positive,prime
príncipe,positive,prince
principesco,anticipation,princely
principesco,joy,princely
principesco,positive,princely
principesco,surprise,princely
principesco,trust,princely
prisa,anticipation,haste
prisa,anticipation,hurry
prisión,anger,imprisonment
prisión,disgust,imprisonment
prisión,fear,imprisonment
prisión,negative,imprisonment
prisión,sadness,imprisonment
prisión,anger,prison
prisión,fear,prison
prisión,negative,prison
prisión,sadness,prison
prisionero,anger,prisoner
prisionero,disgust,prisoner
prisionero,fear,prisoner
prisionero,negative,prisoner
prisionero,sadness,prisoner
prístino,positive,pristine
privación,anger,deprivation
privación,disgust,deprivation
privación,fear,deprivation
privación,negative,deprivation
privación,sadness,deprivation
privación,negative,hardship
privación,sadness,hardship
privada,negative,bereft
privada,negative,privy
privada,trust,privy
privado,negative,bereft
privado,negative,privy
privado,trust,privy
privilegiada,joy,privileged
privilegiada,positive,privileged
privilegiada,trust,privileged
privilegiado,joy,privileged
privilegiado,positive,privileged
privilegiado,trust,privileged
probabilidad,anticipation,probability
probada,trust,proven
probado,trust,proven
probar,positive,prove
probidad,positive,probity
probidad,trust,probity
problema,fear,problem
problema,negative,problem
problema,sadness,problem
proceder,anticipation,proceeding
procedimiento,fear,procedure
procedimiento,positive,procedure
procesable,anger,actionable
procesable,disgust,actionable
procesable,negative,actionable
procesar,disgust,impeach
procesar,fear,impeach
procesar,negative,impeach
procesar,anger,indict
procesar,fear,indict
procesar,negative,indict
procesión,joy,procession
procesión,positive,procession
procesión,sadness,procession
procesión,surprise,procession
procurador,positive,proctor
procurador,trust,proctor
prodigar,positive,lavish
prodigio,positive,prodigy
prodigioso,positive,prodigious
pródigo,negative,prodigal
pródigo,positive,prodigal
producción,anticipation,production
producción,positive,production
productividad,positive,productivity
productivo,positive,productive
productor,positive,producer
productor,positive,producing
profanación,anger,desecration
profanación,disgust,desecration
profanación,fear,desecration
profanación,negative,desecration
profanación,sadness,desecration
profano,anger,profane
profano,negative,profane
profecía,anticipation,prophecy
profesión,positive,profession
profesional,positive,professional
profesional,trust,professional
profesor,positive,professor
profesor,trust,professor
profesor,positive,teacher
profesor,trust,teacher
profeta,anticipation,prophet
profeta,positive,prophet
profeta,trust,prophet
profético,anticipation,prophetic
profiláctico,anticipation,prophylactic
profiláctico,positive,prophylactic
profiláctico,trust,prophylactic
profundidad,positive,depth
profundidad,trust,depth
profusión,negative,profusion
profuso,positive,profuse
progresión,anticipation,progression
progresión,joy,progression
progresión,positive,progression
progresión,sadness,progression
progresión,trust,progression
progresivo,anticipation,creeping
progresivo,positive,progressive
progreso,positive,headway
progreso,anticipation,progress
progreso,joy,progress
progreso,positive,progress
prohibición,negative,ban
prohibición,negative,prohibition
prohibida,negative,barred
prohibida,anger,prohibited
prohibida,disgust,prohibited
prohibida,fear,prohibited
prohibida,negative,prohibited
prohibido,negative,barred
prohibido,anger,prohibited
prohibido,disgust,prohibited
prohibido,fear,prohibited
prohibido,negative,prohibited
prohibir,negative,forbid
prohibir,sadness,forbid
prolífico,positive,prolific
prólogo,anticipation,prologue
prolongar,disgust,prolong
prolongar,negative,prolong
promesa,joy,pledge
promesa,positive,pledge
promesa,trust,pledge
promesa,joy,promise
promesa,positive,promise
promesa,trust,promise
prometedor,positive,promising
prometida,anticipation,betrothed
prometida,joy,betrothed
prometida,positive,betrothed
prometida,trust,betrothed
prometido,anticipation,betrothed
prometido,joy,betrothed
prometido,positive,betrothed
prometido,trust,betrothed
prominencia,positive,prominence
prominentemente,positive,prominently
promiscuo,negative,promiscuous
promoción,positive,promotion
pronóstico,anticipation,forecast
pronóstico,trust,forecast
pronóstico,anticipation,prognosis
pronóstico,fear,prognosis
pronóstico,anticipation,prognostic
propaganda,negative,propaganda
propensión,trust,leaning
propicio,anticipation,auspicious
propicio,joy,auspicious
propicio,positive,auspicious
propiedad,positive,ownership
propio,positive,befitting
proporcionar,positive,provide
proporcionar,trust,provide
proposición,positive,proposition
proscrito,negative,outlaw
prospectivamente,anticipation,prospectively
prosperando,anticipation,thriving
prosperando,joy,thriving
prosperando,positive,thriving
prosperar,anticipation,prosper
prosperar,joy,prosper
prosperar,positive,prosper
prosperidad,positive,prosperity
próspero,joy,prosperous
próspero,positive,prosperous
prostitución,disgust,prostitution
prostitución,negative,prostitution
prostitución,sadness,prostitution
prostituta,disgust,prostitute
prostituta,negative,prostitute
protector,negative,patronizing
protector,positive,protecting
protector,trust,protecting
protector,positive,protective
protector,positive,protector
protector,trust,protector
proteger,positive,protect
protegida,trust,protected
protegido,trust,protected
protestante,fear,protestant
proverbial,positive,proverbial
provisional,anticipation,interim
provocación,anger,provocation
provocación,negative,provocation
provocador,anger,provoking
provocador,disgust,provoking
provocador,negative,provoking
próximo,positive,forthcoming
proyectil,fear,projectile
proyectiles,fear,projectiles
prudencia,positive,prudence
prudente,positive,prudent
prudente,trust,prudent
prueba,trust,proof
psicosis,anger,psychosis
psicosis,fear,psychosis
psicosis,negative,psychosis
psicosis,sadness,psychosis
publicista,negative,publicist
público,anticipation,public
público,positive,public
puerco espín,negative,porcupine
puerta,trust,gateway
puerto,trust,harbor
puesta de sol,anticipation,sunset
puesta de sol,positive,sunset
puesto,disgust,stall
pulcramente,positive,neatly
pulcro,positive,sleek
pulga,disgust,flea
pulga,negative,flea
pulida,positive,polished
pulido,positive,polished
pulla,anger,taunt
pulla,fear,taunt
pulla,negative,taunt
pulla,sadness,taunt
púlpito,positive,pulpit
pulpo,disgust,octopus
puma,fear,puma
puma,surprise,puma
punitivo,anger,punitive
punitivo,fear,punitive
punitivo,negative,punitive
punitivo,sadness,punitive
puntal,negative,strut
punto de referencia,trust,landmark
punto muerto,negative,deadlock
punto muerto,anger,standoff
punto muerto,fear,standoff
punto muerto,negative,standoff
puntuación,anticipation,score
puntuación,joy,score
puntuación,positive,score
puntuación,surprise,score
puntual,anticipation,punctual
puntual,positive,punctual
puntual,trust,punctual
puntualidad,positive,punctuality
puñalada,anger,stab
puñalada,fear,stab
puñalada,negative,stab
puñalada,sadness,stab
puñalada,surprise,stab
puñetazo,anger,punch
puñetazo,fear,punch
puñetazo,negative,punch
puñetazo,sadness,punch
puñetazo,surprise,punch
pura sangre,positive,thoroughbred
puramente,positive,purely
puramente,trust,purely
pureza,positive,purity
pureza,surprise,purity
purga,fear,purge
purga,negative,purge
purgatorio,disgust,purgatory
purgatorio,fear,purgatory
purgatorio,negative,purgatory
purificación,positive,purification
purificación,trust,purification
purificar,joy,purify
purificar,positive,purify
purificar,trust,purify
purista,positive,purist
pus,disgust,pus
pus,negative,pus
puta,anger,slut
puta,disgust,slut
puta,negative,slut
puta,disgust,whore
puta,negative,whore
putativo,trust,putative
putrefacción,disgust,rot
putrefacción,fear,rot
putrefacción,negative,rot
putrefacción,sadness,rot
que cae,negative,falling
que cae,sadness,falling
que huele,disgust,smelling
que huele,negative,smelling
que se acerca,anticipation,approaching
queja,anger,complaint
queja,negative,complaint
queja,anger,grievance
queja,disgust,grievance
queja,negative,grievance
queja,sadness,grievance
queja,anger,grumble
queja,disgust,grumble
queja,negative,grumble
quejar,anger,complain
quejar,negative,complain
quejar,sadness,complain
quejarse,negative,guzzling
quemada,disgust,burnt
quemada,negative,burnt
quemado,disgust,burnt
quemado,negative,burnt
querida,joy,darling
querida,positive,darling
querida,trust,darling
querida,positive,dear
querido,joy,darling
querido,positive,darling
querido,trust,darling
querido,positive,dear
queroseno,fear,kerosene
quietud,fear,stillness
quietud,positive,stillness
quietud,sadness,stillness
quimera,fear,chimera
quimera,surprise,chimera
químico,positive,chemist
químico,trust,chemist
quinina,positive,quinine
quisquilloso,anger,touchy
quisquilloso,negative,touchy
quisquilloso,sadness,touchy
quiste,fear,cyst
quiste,negative,cyst
quiste,sadness,cyst
rabia,negative,rabies
rabia,anger,rage
rabia,negative,rage
rabieta,anger,huff
rabieta,disgust,huff
rabieta,negative,huff
rabioso,anger,rabid
rabioso,anticipation,rabid
rabioso,disgust,rabid
rabioso,fear,rabid
rabioso,negative,rabid
rabioso,sadness,rabid
racional,positive,rational
racional,trust,rational
radar,trust,radar
radiación,fear,radiation
radiación,negative,radiation
radiante,anticipation,beaming
radiante,joy,beaming
radiante,positive,beaming
radiante,joy,radiant
radiante,positive,radiant
radio,positive,radio
radioactivo,fear,radioactive
radioactivo,negative,radioactive
radón,fear,radon
radón,negative,radon
raid,anger,raid
raid,fear,raid
raid,negative,raid
raid,surprise,raid
raída,negative,frayed
raída,sadness,frayed
raído,negative,frayed
raído,sadness,frayed
rallada,anger,grated
rallada,negative,grated
rallado,anger,grated
rallado,negative,grated
rallar,negative,grate
ram,anger,ram
ram,anticipation,ram
ram,negative,ram
ramera,disgust,harlot
ramera,negative,harlot
ramo de flores,joy,bouquet
ramo de flores,positive,bouquet
ramo de flores,trust,bouquet
rancio,disgust,musty
rancio,negative,musty
rancio,disgust,rancid
rancio,negative,rancid
rapaces,fear,raptors
rapaces,negative,raptors
rápida,negative,fasting
rápida,sadness,fasting
rápida,surprise,rapid
rápida,positive,speedy
rápida,positive,swift
rapidez,positive,quickness
rapidez,surprise,quickness
rápido,negative,fasting
rápido,sadness,fasting
rápido,surprise,rapid
rápido,positive,speedy
rápido,positive,swift
raqueta,negative,racket
raquítico,negative,rickety
rareza,disgust,oddity
rareza,negative,oddity
rareza,sadness,oddity
rareza,surprise,oddity
rareza,surprise,rarity
rasgada,negative,torn
rasgado,negative,torn
rata,disgust,rat
rata,fear,rat
rata,negative,rat
ratificar,trust,ratify
ratón de biblioteca,negative,bookworm
ratón de biblioteca,positive,bookworm
raya,negative,stripe
razón,positive,reason
reaccionar,anger,react
reaccionar,fear,react
reaccionario,negative,reactionary
reacio,fear,reluctant
reacio,negative,reluctant
reafirmar,positive,reaffirm
real,positive,actual
real,positive,real
real,trust,real
real,positive,regal
real,trust,regal
realeza,positive,royalty
realizar,joy,accomplish
realizar,positive,accomplish
reanimar,anticipation,revive
reanimar,negative,revive
reanimar,positive,revive
reanudación,positive,resumption
reaparecer,surprise,reappear
reavivar,anticipation,rekindle
reavivar,fear,rekindle
reavivar,joy,rekindle
reavivar,negative,rekindle
reavivar,positive,rekindle
reavivar,surprise,rekindle
rebelde,anger,rebel
rebelde,fear,rebel
rebelde,negative,rebel
rebelión,anger,rebellion
rebelión,disgust,rebellion
rebelión,fear,rebellion
rebosar,negative,overflow
rebuscada,positive,recherche
rebuscado,positive,recherche
recada,anticipation,errand
recada,positive,errand
recada,trust,errand
recado,anticipation,errand
recado,positive,errand
recado,trust,errand
